University of Birmingham Positron Imaging Centre

This is a sample of an experiment run at the Univesity of Birmingham. It
consists of a single 1 mm diameter MCC particle activated with Fluorine-18
radioactive tracer material inside a bubbling fluidised bed. The fluidised bed
was filled with 90% sand and 10% MCC; air was fed into the bottom of the bed at
a rate of 37 litres per minute at 3.5 bar.
Columns are formatted as [t, x1, y1, x2, y2], where the `t` represents the LoR
timestamp (ms), x1 and y1 represent the LoR coordinates on the first detector
screen (mm), and x2 and y2 represent the LoR coordinates on the second screen.

Separation=   600
f(opt) :  0.050      Displacement parameters :    300,   400,  1500
Fixed slices:    250 events/slice,    1 locations/slice

 10.5	243.1	311.5	313.3	175.2
 10.5	224.8	449.6	331.0	56.0
 10.5	291.5	65.5	270.8	408.3
 10.7	475.0	106.2	230.7	547.5
 10.7	132.8	273.8	416.5	218.3
 10.7	490.3	323.9	485.6	484.4
 10.8	196.5	177.0	357.5	300.9
 10.9	316.2	419.5	246.0	81.4
 10.9	391.8	369.3	368.8	113.9
 10.9	192.3	348.1	284.4	495.6
 11.0	166.4	441.3	381.1	64.3
 11.0	407.1	88.5	200.0	351.6
 11.0	229.5	184.7	326.3	296.2
 11.0	349.9	100.9	281.4	238.4
 11.2	394.7	428.3	179.9	75.5
 11.3	364.0	285.6	322.1	440.7
 11.3	450.2	254.3	123.3	234.2
 11.3	372.3	430.7	162.8	371.1
 11.4	458.4	198.2	123.9	282.6
 11.5	422.4	496.8	329.8	224.2
 11.6	469.0	469.6	132.8	243.1
 11.6	279.7	371.7	266.1	132.8
 11.6	316.2	223.6	252.5	265.5
 11.6	135.7	372.3	456.7	464.3
 11.6	242.5	512.7	302.7	548.1
 11.7	352.2	244.3	215.4	226.6
 11.8	385.3	211.8	344.6	231.3
 11.8	387.0	237.2	337.5	145.7
 11.9	210.6	361.1	335.1	150.4
 11.9	124.5	424.8	427.2	75.5
 11.9	309.2	57.2	249.0	458.4
 11.9	197.6	173.5	351.6	306.2
 12.0	174.1	400.0	375.8	100.3
 12.2	408.9	346.3	165.8	153.4
 12.2	244.9	213.0	317.4	270.8
 12.2	180.5	359.3	357.5	136.3
 12.3	266.7	103.8	178.8	344.6
 12.3	318.0	164.0	237.8	311.5
 12.3	386.5	344.6	238.9	493.8
 12.3	286.1	265.5	260.8	231.9
 12.3	262.5	134.5	306.2	356.4
 12.4	110.9	305.6	431.3	182.9
 12.4	409.5	361.7	157.5	133.9
 12.4	285.0	367.6	246.0	123.3
 12.5	203.0	166.4	345.1	299.7
 12.5	158.1	146.3	384.7	324.5
 12.5	420.7	227.1	251.9	516.8
 12.5	398.8	208.3	169.9	270.2
 12.6	142.2	247.2	315.6	187.0
 12.6	254.3	221.8	294.4	191.2
 12.6	227.1	316.2	328.6	181.7
 12.7	259.6	400.0	283.8	109.7
 12.7	147.5	175.8	400.6	297.4
 12.7	124.5	140.4	353.4	413.0
 12.7	290.9	182.9	256.1	304.4
 12.8	381.1	268.5	323.3	272.6
 12.8	132.2	460.8	408.3	49.0
 12.8	138.6	395.9	408.9	110.3
 12.8	317.4	335.1	236.0	171.7
 12.8	456.1	366.4	392.4	279.1
 12.9	301.5	105.0	274.9	346.9
 12.9	330.4	309.8	378.2	336.3
 12.9	294.4	54.3	214.8	323.3
 12.9	403.6	247.8	189.4	112.7
 13.0	290.9	418.3	268.5	97.9
 13.0	360.5	162.8	204.1	326.3
 13.0	485.6	354.0	187.6	90.3
 13.1	167.0	301.5	418.3	172.9
 13.1	173.5	221.2	378.8	262.0
 13.1	406.5	105.0	352.8	513.9
 13.1	341.0	317.4	236.6	248.4
 13.1	213.6	323.9	328.6	194.7
 13.2	207.1	391.2	358.7	115.6
 13.2	162.8	185.3	135.1	288.5
 13.2	211.8	55.5	344.6	407.7
 13.2	396.5	200.6	421.9	116.8
 13.2	149.3	59.0	277.9	318.6
 13.2	299.1	387.6	260.2	106.8
 13.2	231.9	389.4	188.8	135.7
 13.2	296.2	311.5	250.8	221.8
 13.3	310.3	276.1	249.0	220.7
 13.3	310.9	445.5	194.1	365.2
 13.4	266.1	95.0	167.6	236.0
 13.4	170.5	238.4	424.8	261.4
 13.4	335.7	397.7	358.1	284.4
 13.5	290.3	216.5	273.2	271.4
 13.5	115.6	184.7	411.2	280.8
 13.6	309.2	388.8	268.5	366.4
 13.6	298.0	286.7	110.3	264.3
 13.6	421.9	332.2	144.6	165.8
 13.6	220.7	73.2	318.0	381.7
 13.7	389.4	203.6	187.0	277.9
 13.9	433.6	385.3	146.3	115.6
 13.9	416.5	198.2	328.0	479.1
 13.9	260.2	227.1	238.4	417.1
 14.0	125.7	171.7	434.8	298.0
 14.0	197.6	91.4	357.5	377.6
 14.1	267.3	228.9	287.3	259.0
 14.2	141.6	338.1	368.2	176.4
 14.2	167.0	128.0	388.8	517.4
 14.3	298.0	394.1	229.5	167.6
 14.4	296.2	395.9	251.9	85.6
 14.4	190.6	272.0	363.4	223.6
 14.4	486.2	212.4	348.7	118.6
 14.4	224.2	405.9	459.0	151.6
 14.4	133.9	444.9	359.9	262.5
 14.5	487.9	119.2	210.6	257.8
 14.5	402.4	208.9	361.1	392.4
 14.5	185.9	257.8	442.5	279.1
 14.5	290.3	57.8	263.1	255.5
 14.5	264.9	326.9	158.7	319.2
 14.5	123.3	217.7	332.2	422.4
 14.6	458.4	222.4	119.2	271.4
 14.6	211.8	108.6	295.0	380.0
 14.6	264.3	435.4	292.0	71.4
 14.6	440.1	306.8	129.8	190.0
 14.6	436.6	279.7	334.5	257.8
 14.7	224.8	195.3	332.2	289.1
 14.7	438.4	188.2	133.3	293.2
 14.8	336.3	86.1	234.2	382.3
 14.8	182.9	105.0	355.2	379.4
 14.8	453.7	186.4	122.7	294.4
 14.8	443.1	241.3	354.0	466.1
 14.9	129.2	277.9	414.2	221.2
 14.9	296.8	346.3	326.9	231.9
 14.9	157.5	234.8	406.5	249.6
 15.0	236.6	214.2	322.1	274.4
 15.0	206.5	100.9	159.9	184.1
 15.0	400.6	250.2	324.5	234.8
 15.1	238.9	167.6	282.0	106.2
 15.1	267.3	156.4	291.5	329.8
 15.1	188.8	133.9	364.6	342.2
 15.2	144.0	146.3	351.6	513.3
 15.2	368.8	397.1	201.2	113.9
 15.2	402.4	213.0	350.5	395.3
 15.2	170.5	165.2	401.8	192.3
 15.2	175.2	322.1	434.8	125.7
 15.2	180.5	106.8	378.2	320.4
 15.3	363.4	456.1	206.5	58.4
 15.3	431.3	516.2	233.1	69.6
 15.3	167.0	162.2	378.8	319.2
 15.3	153.4	152.8	391.8	322.1
 15.4	374.1	200.0	192.9	286.7
 15.4	156.4	67.3	339.2	515.7
 15.4	271.4	221.2	254.9	260.2
 15.4	232.5	57.8	143.4	437.2
 15.5	125.1	181.7	355.2	234.2
 15.6	131.0	99.7	417.1	405.3
 15.6	317.4	392.9	262.5	110.3
 15.6	325.7	133.3	241.9	349.9
 15.7	397.1	228.3	162.2	254.3
 15.7	203.6	248.4	350.5	233.6
 15.7	352.8	430.7	208.3	74.3
 15.7	120.9	197.1	254.3	554.6
 15.7	443.7	215.9	142.2	316.8
 15.8	477.9	258.4	392.9	225.4
 15.8	311.5	308.0	248.4	181.7
 15.8	196.5	221.2	392.9	268.5
 16.0	259.0	243.1	302.7	241.9
 16.0	231.9	119.2	276.1	352.2
 16.0	228.3	152.2	189.4	536.9
 16.0	348.1	434.8	228.3	71.4
 16.1	346.3	410.0	215.9	89.1
 16.2	405.9	374.6	165.8	125.7
 16.2	314.5	125.1	247.8	349.3
 16.3	323.3	243.7	252.5	237.8
 16.3	295.0	421.9	430.1	102.1
 16.3	467.3	171.7	119.8	299.7
 16.4	357.5	425.4	208.9	77.3
 16.4	153.4	309.8	466.7	306.8
 16.4	272.0	392.4	288.5	109.7
 16.5	304.4	76.1	263.7	378.8
 16.5	266.7	103.2	162.2	475.5
 16.6	215.4	145.1	466.7	368.2
 16.7	235.4	336.3	336.3	162.8
 16.8	263.1	477.3	364.0	281.4
 16.8	266.7	163.4	358.7	286.1
 16.9	336.9	434.8	227.7	72.6
 17.0	272.0	302.1	241.9	206.5
 17.0	121.5	342.2	421.9	159.3
 17.1	301.5	177.6	257.2	306.8
 17.1	178.8	151.0	376.4	328.0
 17.2	169.9	362.9	214.8	100.3
 17.2	158.7	329.8	383.5	172.9
 17.2	275.5	181.1	357.5	230.1
 17.2	224.8	63.1	479.1	282.6
 17.3	441.3	409.5	180.5	88.5
 17.3	113.9	300.3	438.4	190.6
 17.3	407.1	390.6	198.2	121.5
 17.4	308.6	359.3	190.0	496.2
 17.4	179.9	50.2	361.7	427.2
 17.5	195.3	191.2	360.5	286.1
 17.5	216.5	91.4	342.2	384.1
 17.6	333.9	382.9	234.8	123.9
 17.7	142.8	215.9	391.8	270.8
 17.7	155.8	372.3	399.4	131.6
 17.7	209.4	135.1	306.8	294.4
 17.8	207.1	351.0	332.2	157.5
 17.9	258.4	49.0	326.9	520.4
 17.9	340.4	207.7	206.5	284.4
 17.9	110.9	302.7	434.8	190.0
